4200;0.2962531327641431;6638.807006355453;6.711686459372331;358.39481306150833;324.5665175470534;606.8275462604404;6638.8126963952855;356.28741467621757
4300;0.3049736872773737;6648.846623175034;6.714175630115839;358.46985476137894;324.6038779564358;607.8730898035624;6648.880331743364;356.43715972084976
4400;0.3137034921616337;6658.433788770566;6.7165366922743175;358.5410874557527;324.6393411701207;608.8766411277405;6658.437971221782;356.57933746004875
4500;0.322442897881075;6667.499835984687;6.718781274821608;358.6088497834463;324.6730779831322;609.8411884080772;6667.525690685601;356.71451235183554
4600;0.33119031748611244;6676.152206664565;6.720916222036551;358.6733447761016;324.7051878646321;610.768329958276;6676.174884360802;356.8431726168382
4700;0.33994535507275503;6684.39682193685;6.722949729165311;358.7348129594478;324.7357910490558;611.6602150406022;6684.41674406108;356.96577477827907
4800;0.34870740721408205;6692.261517798374;6.724888770284384;358.7934598439244;324.7649898193464;612.5186991469214;6692.279032419635;357.0827315948274
4900;0.35747593015619383;6699.771660105632;6.726739704504673;358.8494730507803;324.7928775570648;613.3455221266544;6699.787083621172;357.1944197330198
5000;0.36625043525105777;6706.950460554681;6.728508340696709;358.9030241706851;324.81953966590595;614.1423160938575;6706.964059584635;357.3011835843871
5100;0.3748456413233799;6729.977519537805;6.734244369189732;359.07701723540345;324.9061065196268;745.227905110447;6729.99012170564;357.39040499565436
5200;0.38363124619354044;6736.499054527279;6.735867524602027;359.1262682166703;324.9306296034724;746.1289346750585;6736.590002190018;357.48855826326024
5300;0.3924198674804183;6742.902864423143;6.737420176272289;359.1734082525418;324.9540985596415;746.9976134636929;6742.912724313186;357.5826290208561
5400;0.4012145862373517;6748.907608068178;6.73891161173742;359.21870407222974;324.9766523961231;747.8376010766957;6748.98151555011;357.6728909300227
5500;0.41001267222070426;6754.740222722444;6.74034200789465;359.2621674948363;324.99829256253304;748.6488441991429;6754.806931912081;357.75955107703226
5600;0.41881405544586453;6760.396647625521;6.741715231220349;359.30391298024324;325.01907641622694;749.4328440705591;6760.403524292971;357.8428207876266
5700;0.4276202854639846;6765.733087318134;6.7430370651872265;359.34410779539;325.0390904867386;750.19192353114;6765.787550082817;357.92290607909376
5800;0.4364293260339968;6770.918537293817;6.744307965172305;359.38277053914095;325.05834075922223;750.9262289937838;6770.967808429899;357.9999732859126
5900;0.4452415659439708;6775.911950063641;6.745531557535543;359.4200076833152;325.07688132127316;751.6372392321427;6775.956551141515;358.0741926326325
6000;0.45405680797720954;6780.723746458515;6.746710420535662;359.4558961899339;325.09475048183634;752.3260135208915;6780.76414674444;358.1457182225089
6100;0.46272603828115233;6798.25886429208;6.75104905296626;359.5881891390098;325.16056910798477;903.496929920489;6798.296873698865;358.20650165957886
6200;0.47154654523101747;6802.74635420699;6.75214642479366;359.62165073984966;325.1772300474659;904.2750541252435;6802.780843456951;358.2732201492912
6300;0.48036924572091305;6807.106507244348;6.753205329419244;359.6539506858953;325.1933120903747;905.0296603365383;6807.1097131485085;358.3376380353591
6400;0.4891949538869833;6811.264324218202;6.754228863670824;359.6851789641993;325.2088617423058;905.7623515927236;6811.292759599762;358.39987676991876
6500;0.4980223145098314;6815.332885132627;6.7552173707992385;359.7153494608448;325.22388373238124;906.473330099653;6815.335455876023;358.46003844572704
6600;0.5068523197642676;6819.222787272774;6.75617386026444;359.74454916187943;325.23842334717517;907.1641718201859;6819.246280665667;358.51823036024734
6700;0.5156838401367253;6823.028099771235;6.7570987339315645;359.7727931429266;325.2524862851178;907.835125210597;6823.030162079753;358.5745425391316
6800;0.5245176952144686;6826.674974398945;6.75799453710926;359.80015508620727;325.26611086952414;908.4875414911958;6826.69441207924;358.62906851083034
6900;0.5333531253457654;6830.226025848315;6.758861909025158;359.8266561790961;325.2793064752226;909.1218011875685;6830.24372346022;358.68188872885486
7000;0.542190259631083;6833.6675760830085;6.75970240533764;359.8523425289137;325.2920964452288;909.7387571621271;6833.683685831612;358.7330826930583
7100;0.5509450823136847;6844.242273528433;6.762304514978904;359.9319655370035;325.331713343924;1024.0796359203136;6844.257284674537;358.7789192061745
7200;0.5597852974273311;6847.483341530014;6.763095171739333;359.9561530178832;325.34375706737444;1024.7377438728884;6847.49702013128;358.8271402800763
7300;0.5686269781756877;6850.628825450054;6.763862402419715;359.9796291851423;325.3554466441468;1025.3785715056003;6850.641289489534;358.8739415018571
7400;0.5774714055223799;6853.566453641233;6.76460860206155;360.0024620944489;325.36681833480134;1026.00358137264;6853.6959116316375;358.9193896088118
7500;0.5863144598632202;6856.649440213968;6.76533061966294;360.0245691776511;325.3778238922911;1026.611002152598;6856.659783661784;358.9635274252029
7600;0.5951601325283026;6859.532188596013;6.766033481152716;360.04608954915165;325.38853971400636;1027.203834112032;6859.541611926046;359.00642512836134
7700;0.6040070144888463;6862.334617947377;6.766716674294391;360.0670119334577;325.398957806193;1027.7818450576535;6862.343212555421;359.04812945268725
7800;0.6128560400520727;6864.974985864374;6.767381968737419;360.087386703633;325.40910498098174;1028.3461329093113;6865.069037797893;359.0886927244835
7900;0.6217051047106773;6867.633025914801;6.7680281355008125;360.1071831108238;325.4189623274981;1028.896055711176;6867.71979435531;359.1281543343041
8000;0.6305552291339612;6870.21968222307;6.768656948837502;360.12645143090987;325.42855675279725;1029.4327132135961;6870.299701745223;359.16656187477537
8100;0.639337801246099;6878.634574284385;6.770702302495369;360.1892020383076;325.45977706264284;1144.3550181973421;6878.640609370574;359.2013424884527
8200;0.6481906623619484;6881.020995935741;6.771299316560294;360.20750743068555;325.4688934517967;1144.9243206150904;6881.090148144537;359.2378041333343
8300;0.6570429881523746;6883.4701490762045;6.77187959744695;360.2253078620382;325.4777558664904;1145.4794952387588;6883.475136994335;359.27332471029086
8400;0.6658969338817063;6885.795825179296;6.772445724935151;360.2426745255813;325.4864035854255;1146.0222970297552;6885.8003579615;359.3079464050759
8500;0.6747523028569289;6888.014036464058;6.772998097310872;360.25961999088236;325.49484258568833;1146.5530524529156;6888.067888252964;359.341702404192
8600;0.6836078716592253;6890.229176839613;6.773536194058453;360.2761322445381;325.50306481034113;1147.071492768207;6890.278634609601;359.3746214987808
8700;0.6924637465291812;6892.431426988498;6.774060655494868;360.29223024809056;325.51107994197235;1147.5781028897065;6892.43481771966;359.406734759744
8800;0.7013213441994702;6894.498318864085;6.774573212418993;360.30796187960954;325.5189143410162;1148.0740724550324;6894.539879082032;359.4380751073422
8900;0.7101791862058295;6896.55617228153;6.775073071916827;360.32330769485236;325.52655580261256;1148.5589537438614;6896.594197379907;359.46866642912573
9000;0.7190377287467262;6898.565307764077;6.775561086659844;360.3382920198895;325.53401727872813;1149.03336613359;6898.600043828373;359.4985364154459
9100;0.727840761498185;6905.350761405419;6.777213047132155;360.38907305427097;325.5592828210482;1264.4144233894108;6905.353069629108;359.5258385531723
9200;0.7367009458722028;6907.2393296573755;6.777678960445911;360.4033864843775;325.5664108559055;1264.914873566957;6907.268649273574;359.5543644506929
9300;0.7455614093355241;6909.113611790831;6.778133934785924;360.4173668946392;325.5733724805843;1265.404651088586;6909.140239126606;359.5822397571237
9400;0.7544224752534044;6910.945525452805;6.778578612509148;360.43103269393174;325.58017745847496;1265.8842797986438;6910.9696457410155;359.6094872300631
9500;0.7632841209414167;6912.736492879176;6.779013338793809;360.4443943700762;325.586831010958;1266.354071442085;6912.758277707526;359.63612781890623
9600;0.7721463260241587;6914.487871010886;6.77943844362643;360.45746195181533;325.5933381309342;1266.8143219769113;6914.5074817935665;359.66218155582783
9700;0.7810090707141987;6916.200962875869;6.779854242553927;360.47024503165966;325.59970359404497;1267.26531786105;6916.21854619495;359.6876676017849
9800;0.7898723357571636;6917.877002731389;6.780261037561858;360.4827527916737;325.60593197184704;1267.7073339470712;6917.892703630201;359.71260429171036
9900;0.7987361038996561;6919.51719204492;6.780659117623926;360.4949940211539;325.61202763997574;1268.1406337061062;6919.531134415264;359.73700918463203
10000;0.8076003577597021;6921.1226664660235;6.781048759565692;360.5069771413249;325.61799479113847;1268.5654717990167;6921.134969040977;359.7608990961148
10100;0.8167018883465798;6902.387526910845;6.776455672835667;360.3656317614634;325.54769779898334;891.4604939969031;6902.397360818368;359.79130563265335
10200;0.8255623987538209;6904.328782857892;6.776960729283286;360.3811448418064;325.55542300469114;898.7788651149376;6904.464653786075;359.813956131286
10300;0.8344205112401967;6906.48157169173;6.777453492101567;360.39629264584687;325.56296128022836;906.0814754841131;6906.488869890579;359.83614144761555
10400;0.8432816990850309;6908.376190021149;6.777938680242743;360.41120093220326;325.5703847496003;913.370372050345;6908.476274887403;359.85788543683736
10500;0.8521421329703346;6910.340931489101;6.778413517189424;360.42579753099074;325.5776508728579;920.6444275568921;6910.424497315079;359.87919454459427
10600;0.8610030668987886;6912.26789925269;6.778879292045938;360.4401175179591;325.584779313915;927.9042427808444;6912.33579939596;359.90008383154185
10700;0.8698644865595287;6914.158200397078;6.779336264380568;360.45416876263977;325.5917739890263;935.1499814564523;6914.211232392906;359.9205655796393
10800;0.8787263763987823;6916.01287562111;6.77978468403916;360.46795884091614;325.59863866880517;942.3818041911579;6916.051807788252;359.9406515925182
10900;0.8875887229976868;6917.83293316019;6.7802247914748515;360.4814950460401;325.605376983075;949.5998689251687;6917.8584994406565;359.96035322639193
11000;0.896453923060985;6919.412832668143;6.780658634893251;360.4948319218395;325.61202024764737;956.8051372590994;6919.634314724145;359.9796851659297
11100;0.9053176583735387;6921.122362612271;6.7810831740921;360.5078908059068;325.6185218635653;963.9963154006676;6921.376436783195;359.9986511210464
11200;0.91417837056731;6923.095057026297;6.781497511492672;360.5206493369051;325.62486802881995;971.1730398288122;6923.084476261559;360.0172590719845
11300;0.9230424132198977;6924.786070962511;6.78190660032612;360.53323773302907;325.6311345656735;978.3375825358162;6924.764671608608;360.0355284313366
11400;0.9319068492879797;6926.447000093527;6.782308452278466;360.54560489714135;325.63729098206824;985.489107972334;6926.415341837515;360.0534641205443
11500;0.9407716687881046;6928.078652712294;6.782703259782706;360.5577566746141;325.6433401872447;992.6277555994899;6928.03726736916;360.0710751976307
11600;0.9496368610564356;6929.681821677207;6.783091208339722;360.5696987020213;325.64928498626523;999.7536624888119;6929.631200987925;360.08837039368075
11700;0.9585030639503452;6931.201633404118;6.783472939817296;360.5814484212014;325.6551351805447;1006.8671770836258;6931.198393088793;360.1053590142392
11800;0.9673683204387616;6932.805635831592;6.7838472392126326;360.5929751007606;325.6608721144172;1013.9677876726412;6932.737974289266;360.1220465256895
11900;0.9762345693551242;6934.327714195838;6.7842156613752955;360.6043198036074;325.66651958547897;1021.0562670652977;6934.252193342247;360.13844342918924
12000;0.9851020600821415;6935.746314028035;6.78457853801288;360.6154917916199;325.6720826499082;1028.1328259422453;6935.741895928156;360.1545575807554
12100;0.9939680568982706;6937.295595399317;6.784934125674468;360.626446742062;325.677534548317;1035.1966932963965;6937.205570249386;360.1703927656856
12200;1.0028363396515827;6938.651857590067;6.785285202256485;360.6372570584329;325.68291784314533;1042.2492339508824;6938.6467931423895;360.1859608947487
12300;1.01170393854382;6940.069195176387;6.785629866768342;360.6478743693375;325.68820335929445;1049.2895974304536;6940.063846925519;360.20126502986676
12400;1.020570636316379;6941.5661745542075;6.785968132704349;360.65829975377983;325.6933912737933;1056.3178347429669;6941.457162218525;360.2163115791917
12500;1.0294387575651955;6942.943759886648;6.786301719453644;360.66857807914135;325.69850793113164;1063.3348230397985;6942.829075192825;360.23110975490437
12600;1.0383084820245425;6944.186322778939;6.7866308686166095;360.678716099296;325.7035570164494;1070.3407338146712;6944.180242625398;360.24566587015187
12700;1.0471772211973127;6945.515527499542;6.786953978743516;360.6886733382424;325.70851394049134;1077.334840499162;6945.509239280493;360.2599828590501
12800;1.0560462270999431;6946.823991805484;6.787272019824162;360.6984752883628;325.7133935598049;1084.3176622387184;6946.817519066358;360.2740679835476
12900;1.0649140142446645;6948.238904398183;6.787584144650574;360.7081008964524;325.7181828522531;1091.2888282210588;6948.10448417557;360.28792519543964
13000;1.073785015053605;6949.380660024938;6.7878933698866;360.7176277929819;325.72292808729935;1098.2498792221152;6949.373858445567;360.30156481391407
13100;1.0826532124533619;6950.764432053529;6.788195893318364;360.7269594687679;325.7275708978;1105.1989790691548;6950.621710552456;360.31498548336623
13200;1.0915231810652892;6951.998336030841;6.788494797881781;360.7361751191677;325.7321585761729;1112.1377073034225;6951.851815478308;360.3281972611138
13300;1.1003933889612914;6953.213592169696;6.788789197641258;360.74525266548864;325.73667750837217;1119.0656727272462;6953.063491409727;360.3412034025298
13400;1.1092638307840013;6954.410629259575;6.789079194807011;360.75419522416604;325.74112924551554;1125.9829736710096;6954.257154287957;360.3540086718307
13500;1.1181344999800218;6955.589863978539;6.789364888473855;360.76300581715844;325.74551529169196;1132.889707350704;6955.433207455657;360.36661768530564
13600;1.1270053916353087;6956.75168638846;6.78964637489407;360.7716873797151;325.7498371081115;1139.785969362732;6956.59204244212;360.3790349204555
13700;1.1358782952065425;6957.74283074982;6.789924860688087;360.78027091842154;325.7541132069146;1146.6724260873616;6957.7352808423875;360.3912664649527
13800;1.1447478205540245;6959.024639636528;6.7901970964857705;360.78867471562273;325.75829367721735;1153.547454445045;6958.8595661514255;360.40331129339825
13900;1.1536212026317971;6959.977922713989;6.790467645106627;360.7970145725913;325.7624485712393;1160.4134492842925;6959.970245996252;360.4151804795265
14000;1.1624929590838207;6961.07162558874;6.790733217720993;360.80520785158814;325.76652736929606;1167.2687591477995;6961.063906717505;360.42687274328375
14100;1.1713630082678546;6962.312865834825;6.790993869809897;360.8132564973179;325.7705309056713;1174.1134493794473;6962.140857872438;360.4383919441825
14200;1.180235131344524;6963.378014354749;6.791251979311001;360.8212208308554;325.7744956915325;1180.9488069181768;6963.203984441222;360.4497453079941
14300;1.1891074443411582;6964.428245660633;6.791506480343866;360.82907440760846;325.77840534328436;1187.7743203988791;6964.252331382753;360.4609347199844
14400;1.1979819107578482;6965.295353431047;6.791758619325478;360.836848900726;325.7822789981012;1194.5906950852498;6965.287508335294;360.47196542544566
14500;1.2068526202934955;6966.485210866033;6.792004958904134;360.84445851009315;325.786063833463;1201.3961518116462;6966.305916584042;360.4828356877951
14600;1.215727481718157;6967.320932198648;6.79225026033817;360.85202296215783;325.7898329912804;1208.1932635475594;6967.31305592494;360.49355570147605
14700;1.2245985042458594;6968.486188610891;6.7924898884872675;360.85942661161005;325.7935152396152;1214.9796007096256;6968.303989630998;360.504121872454
14800;1.2334717038544247;6969.4664041019605;6.792727445882987;360.86675996174836;325.7971659241563;1221.7571321689563;6969.282916287506;360.51454245634
14900;1.2423450699940333;6970.433477436481;6.792961820353238;360.87399555455204;325.8007679450509;1228.525305169294;6970.2487980131455;360.5248188072932
15000;1.2512206610664984;6971.211079578936;6.793194261404988;360.8811648626351;325.80434049739836;1235.2848411701;6971.203209001537;360.53495555085385
15100;1.2600943603485553;6972.151641985077;6.7934224614269585;360.8882107535516;325.80784810417356;1242.0345298653742;6972.143779942133;360.5449522620648
15200;1.2689661264545524;6973.258414421791;6.79364648085183;360.89513518392323;325.81129168123414;1248.7744378695186;6973.070760580938;360.55481179387766
15300;1.2778401229016663;6974.175495818861;6.793868749645025;360.901998881849;325.8147085724268;1255.5059350286544;6973.987015412006;360.5645401542329
15400;1.286714268564817;6975.080681192621;6.79408814034707;360.9087741405693;325.8180814385903;1262.2284462726968;6974.891468372042;360.5741383664583
15500;1.2955885612354303;6975.97422197526;6.794304709059106;360.9154626764825;325.8214111337287;1268.9420435670672;6975.784348744709;360.58360902571525
15600;1.3044651170985289;6976.6749244783505;6.794519689214968;360.92209529788425;325.8247166151191;1275.6474526482461;6976.6671808051315;360.5929562194324
15700;1.3133397004517864;6977.545293688658;6.794730774158869;360.92861526885247;325.8279624082276;1282.3434314357003;6977.537576898712;360.6021792677163
15800;1.3222144207500335;6978.404744722963;6.794939196771181;360.93505340327044;325.8311674612953;1289.030703703475;6978.397053130957;360.61128214384536
15900;1.3310892752168157;6979.25346242666;6.795145007838378;360.94141125407293;325.834332547842;1295.7093360542756;6979.245816341224;360.6202671813609
16000;1.3399621202561476;6980.274901215734;6.795347090605463;360.9476616463134;325.8374404848995;1302.3787367022971;6980.082783476334;360.62913515967944
16100;1.3488372321899045;6981.103101559174;6.7955478291815075;360.95386355007116;325.84052793195195;1309.0402875551617;6980.91072491177;360.6378913009495
16200;1.357712472014703;6981.9211264610885;6.795746100800959;360.9599895937214;325.8435776151948;1315.693395512865;6981.728543109432;360.6465362528183
16300;1.3665899880611003;6982.545192388066;6.795943104361458;360.96606944298014;325.8466079702472;1322.3387835198841;6982.537693550239;360.6550735632725
16400;1.3754633239262344;6983.527384640636;6.796135425086494;360.97201966882653;325.84956646230484;1328.9745361724238;6983.33455247339;360.6635009534066
16500;1.384338932035123;6984.315987412574;6.796326565854164;360.9779263977966;325.8525069688501;1335.6026929581838;6984.123103620751;360.67182475563646
16600;1.3932146586248397;6985.095140935199;6.796515416008997;360.9837626654764;325.8554123990853;1342.2226561473922;6984.902251818168;360.68004547764093
16700;1.402092655180092;6985.68072229627;6.796703149672491;360.9895573728546;325.8583008123129;1348.8351422002204;6985.673410255373;360.68816639442184
16800;1.4109686102842385;6986.441516065299;6.796887536228025;360.99525632278534;325.86113788327793;1355.4388964443808;6986.434249449509;360.6961865998011
16900;1.4198425220313957;6987.377593542944;6.797068631989935;361.0008612325885;325.8639244701543;1362.0339804432135;6987.184950692347;360.70410795728634
17000;1.4287186987362903;6988.120624433182;6.797248724035786;361.0064280392585;325.8666957597426;1368.6217628435734;6987.928139459345;360.7119349293119
17100;1.4375971342433085;6988.671059971534;6.7974278322718735;361.0119573680555;325.8694520559375;1375.20229618497;6988.6639485121505;360.71966918852706
17200;1.4464713729103333;6989.5809342301545;6.797602665302798;361.0173695361011;325.8721427011088;1381.7736818133085;6989.38887880413;360.7273085083986
17300;1.4553500139473416;6990.114942836359;6.797777683899953;361.02277301848375;325.87483634073686;1388.3385794086635;6990.10792782149;360.7348597131482
17400;1.464224462012374;6991.007913046935;6.7979485232942;361.02806224733354;325.87746579374084;1394.8944455178669;6990.81641733092;360.7423192960786
17500;1.4731011565428564;6991.709260452137;6.798118508146616;361.03331797716464;325.880082225347;1401.443281549014;6991.518092336702;360.749692632382
17600;1.4819800888558365;6992.219924240455;6.798287652294444;361.03854066667935;325.8826858465859;1407.9851349867322;6992.213066825902;360.7569812041554
17700;1.4908569751143943;6992.905906391792;6.798453827299149;361.0436791213893;325.88524389023155;1414.5187701816958;6992.899108875023;360.7641840512871
17800;1.4997318265060482;6993.766403746081;6.798617085082655;361.04873489352656;325.8877571489107;1421.044244532911;6993.576372353733;360.7713026863034
17900;1.5086089049962736;6994.436917823683;6.798779591326775;361.0537603719408;325.89025895795214;1427.5628910309078;6994.247319434165;360.77834092264317
18000;1.517486074317961;6995.100036957899;6.798940306004566;361.0587306813637;325.89273330317997;1434.0741190383396;6994.910903823069;360.785298953409
18100;1.5263654506414004;6995.574966546009;6.799100301870096;361.0636717648267;325.89519669785176;1440.5786125912246;6995.56838687061;360.7921792793147
18200;1.5352427936863957;6996.224127337538;6.799257515086186;361.0685342599659;325.89761736207504;1447.0751518945142;6996.217601188652;360.7989809439238
18300;1.544118119058954;6997.0463353764;6.799411995181561;361.07331963241666;325.89999605257094;1453.563792647027;6996.858687686677;360.80570529870806
18400;1.5529977400131187;6997.5015494249965;6.799566857010627;361.07810264676266;325.9023807295063;1460.046470085131;6997.495130115431;360.8123569293111
18500;1.561873245541842;6998.3091176746375;6.799718026139248;361.0827859916475;325.9047086482815;1466.5207211847494;6998.122563660036;360.81893269616535
18600;1.5707509319658723;6998.930426177322;6.799868594909965;361.08744379967135;325.90702742477924;1472.988473025505;6998.744442728881;360.8254370817359
18700;1.5796307826023726;6999.367096606196;6.800018568127929;361.0920762798444;325.90933713177833;1479.4497641571504;6999.360849934079;360.83187123311194
18800;1.5885065490750008;7000.153407118;6.800164969731314;361.0966126823525;325.91159193134035;1485.902784364783;6999.9686179245655;360.83823318708784
18900;1.5973844775756323;7000.755296517902;6.800310826312936;361.101125308;325.9138384333156;1492.3494362819079;7000.5711210893405;360.8445272127049
19000;1.6062645458350369;7001.174519352017;6.800456140865536;361.10561431547666;325.9160766827234;1498.7897563982383;7001.168435157907;360.8507543808238
19100;1.6151405637234946;7001.940357583342;6.800598000298113;361.1100106861194;325.91826180591903;1505.221956636878;7001.757459758022;360.85691278598415
19200;1.624018719959059;7002.523733561543;6.800739365086014;361.1143848933926;325.92043940057357;1511.6479139719684;7002.341489470201;360.86300649407997
19300;1.6328969492235579;7003.101124815953;6.800879279232392;361.11871439217344;325.92259473857155;1518.0670608533408;7002.91955222796;360.86903555118994
19400;1.6417752508526782;7003.672635023098;6.801017765173219;361.12299987168626;325.9247281627973;1524.4794398635754;7003.49174011667;360.87500098127566
19500;1.6506536247700778;7004.238348291273;6.801154844982855;361.1272420094415;325.92684001064833;1530.885094646417;7004.058143457421;360.88090378671455
19600;1.6595320685796744;7004.798357143238;6.801290540200325;361.13144146693907;325.9289306113562;1537.2840661807131;7004.618850553802;360.8867449481636
19700;1.6684105814296466;7005.352747777937;6.801424871969579;361.13559889344793;325.93100028814445;1543.6763963296394;7005.173948024924;360.8925254267325
19800;1.6772891629583724;7005.9016081242735;6.801557860980852;361.1397149244757;325.93304935732266;1550.0621261386118;7005.723520693884;360.8982461634874
19900;1.6861678103425202;7006.445012479123;6.80168952754969;361.1437901836143;325.9350781295016;1556.4412962687827;7006.267651663195;360.90390807902116
20000;1.6950465251678697;7006.983062335421;6.801819891469371;361.1478252795736;325.9370869073165;1562.8139467753385;7006.806422366255;360.9095120774483
20100;1.7039272859940686;7007.346391425206;6.801949872863416;361.15184193397465;325.9390898674569;1569.1806972402537;7007.340890132256;360.91505989346007
20200;1.712804147595349;7008.043363918535;6.802076789112926;361.15577736825793;325.9410456688389;1575.5398479633047;7007.8682007833295;360.9205498394831
20300;1.7216830535688388;7008.5657730741;6.80220336062353;361.15969552188994;325.9429962304233;1581.8931762593627;7008.391363416255;360.9259853187501
20400;1.730563978934481;7008.915775745302;6.802329584719198;361.1635963956592;325.9449415103767;1588.2407125355473;7008.910429601783;360.93136712641456
